API;CV051009S-0L00;MATIZ '06- вюярэ оюмекх кебни.;560;9;CHEVROLET;96599339;1
API;CV051009S-0R00;MATIZ '06- вюярэ оюмекх опюбни;560;8;CHEVROLET;96599340;1
API;CV2010040-0000;LACETTI '04- лнрнп+бемрхкърнп  пюдхюрнпю нукюфдем я йнпосянл,  V 1.8;3528;1;CHEVROLET;96553242;1
API;CV2010040-1000;LACETTI '04- лнрнп+бемрхкърнп  пюдхюрнп нукюфдемхъ я йнпосянл, V 1.6;3360;1;CHEVROLET;96553364;1
API;CV2010150-0000;LACETTI '04- йюонр (яедюм, смхбепяюк);4256;3;CHEVROLET;96410549;1
API;CV201016L-0L00;LACETTI '04- ондйпшкнй оепедмецн, кебнцн йпшкю ;425,6;0;CHEVROLET;96548777;1
API;CV201016L-0R00;LACETTI '04- ондйпшкнй оепедмецн, опюбнцн йпшкю ;425,6;0;CHEVROLET;96810479;1
API;CV2013930-0000;LACETTI '04- лнрнп+бемрхкърнп пюдхюрнпю йнмдхжхнмепю я йнпосянл;3472;2;CHEVROLET;96553241;1
API;CV2810000-0000;CRUZE '09- аюлоеп оепедмхи, цпсмрнбюммши;2520;0;CHEVROLET;96981088;1
API;CV2810000-0100;CRUZE '09- аюлоеп оепедмхи, в╗пмши;3640;0;CHEVROLET;96981088;1
API;CV281000G-0L00;CRUZE '09- пеьерйю аюлоепю оепедмецн, кебюъ, вепмюъ я нрбепярхълх о/рслюммше тюпш;448;4;CHEVROLET;94831152;1
API;CV281000G-0R00;CRUZE '09- пеьерйю аюлоепю оепедмецн, опюбюъ, вепмюъ я нрбепярхълх о/рслюммше тюпш;448;4;CHEVROLET;96831152;1
API;CV281009U-0000;CRUZE '09- ясоонпр пюдхюрнпю (оепедмъъ оюмекэ), бепумъъ вюярэ;2016;0;CHEVROLET;96845418;1
API;CV2810130-0000;CRUZE '09- яоникеп аюлоепю оепедмецн, вепмши;1456;0;CHEVROLET;96832929;1
API;CV281013R-0000;CRUZE '09- ошкэмхй аюлоепю оепедмецн, мхфмхи;1512;0;CHEVROLET;96832928;1
API;CV2810150-0000;CRUZE '09- йюонр;4984;0;CHEVROLET;96839214;1
API;CV2810160-0L00;CRUZE '09- йпшкн оепедмее, кебне;1456;15;CHEVROLET;96930965;1
API;CV2810160-0R00;CRUZE '09- йпшкн оепедмее, опюбне;1456;12;CHEVROLET;96930966;1
API;CV2810870-1000;CRUZE '09- аюлоеп гюдмхи, цпсмрнбюммши;5600;0;CHEVROLET;96981076;1
API;CV2810930-0000;CRUZE '09- пеьерйю пюдхюрнпю бепумъъ;1120;9;CHEVROLET;96981100;1
API;CV2810930-1000;CRUZE '09- пеьерйю пюдхюрнпю мхфмъъ;1232;0;CHEVROLET;96981093;1
API;CV6400000-6100;TRAILBLAZER '02-05 аюлоеп оепедмхи я нрбепярхълх онд о/опнрхбнрслюммше тюпш, бепу цпсмрнбюммши;5320;0;CHEVROLET;88943617;1
API;CV640000R-0000;TRAILBLAZER '02-05 сяхкхрекэ оепедмецн аюлоепю, лерюккхвеяйхи;2688;0;CHEVROLET;15150538;1
API;CV6400030-0000;TRAILBLAZER '02- оюмекэ оепедмъъ, окюярлюяяю;1680;0;CHEVROLET;15831182;1
API;CV6400150-0000;TRAILBLAZER '02- йюонр;4872;0;CHEVROLET;12478013;1
API;CV6400160-0L00;TRAILBLAZER '02- йпшкн оепедмее, кебне;1624;0;CHEVROLET;12477993;1
API;CV6400160-0R00;TRAILBLAZER '02- йпшкн оепедмее, опюбне;1624;0;CHEVROLET;12477994;1
API;CV6400930-4000;TRAILBLAZER '02-05 пеьерйю пюдхюрнпю я нрбепярхълх онд о/нлшбюрекэ тюп, лнкдхмц упнлхпнбюммши;4816;0;CHEVROLET;15174578;1
API;CV6400930-5000;TRAILBLAZER '02-05 пеьерйю пюдхюрнпю я нрбепярхълх онд о/нлшбюрекэ тюп, лнкдхмц вепмши;3752;0;CHEVROLET;15174558;1
API;CV6500160-0L00;CAPTIVA '06- йпшкн оепедмее, кебне, я нрбепярхел о/онбрнпхрекэ онбнпнрю;5040;0;CHEVROLET;96624392;1
API;CV6500160-0R00;CAPTIVA '06- йпшкн оепедмее, опюбне я нрбепярхел о/онбрнпхрекэ онбнпнрю;5040;1;CHEVROLET;96624396;1
API;CV9300000-1000;C10 '99-06 аюлоеп оепедмхи, япедмъъ вюярэ , упнлхпнбюммши;0;0;CHEVROLET;12336026;1
API;CV9300110-0000;C10 '99-06 аюлоеп оепедмхи, бепумъъ вюярэ, цпсмрнбюммши;784;0;CHEVROLET;15050703;1
API;CV9300130-0000;C10 '99-04 яоникеп аюлоепю оепедмецн, я нрбепярхълх онд о/рслюммше тюпш, яепши;504;0;CHEVROLET;15005294;1
API;CV9300150-0000;C10 '99-06 йюонр;7112;0;CHEVROLET;12377104;1
API;CV9300160-0L00;C10 '99-06 йпшкн оепедмее, кебне;3808;0;CHEVROLET;19168844;1
API;CV9300160-0R00;C10 '99-06 йпшкн оепедмее, опюбне;3808;0;CHEVROLET;12377106;1
API;CV9300930-7000;C10 '99-04 пеьерйю пюдхюрнпю упнлхпнбюммюъ, вепмюъ;0;0;CHEVROLET;15182285;1
API;CV940000R-0000;C10 07- сяхкхрекэ аюлоепю оепедмецн;4256;0;CHEVROLET;15854109;1
API;CV9400150-0000;CV 07- 'йюонр;7000;0;CHEVROLET;15213928;1
API;CV9400160-0L00;CV 07- 'йпшкн оепедмее, кебне;5376;0;CHEVROLET;20774897;1
API;CV9400160-0R00;CV 07- 'йпшкн оепедмее, опюбне;5376;0;CHEVROLET;25825297;1
API;CV9400930-0000;CV 07- 'пеьерйю пюдхюрнпю, бепумъъ вюярэ,  упнлхпнбюммюъ, вепмюъ;0;0;CHEVROLET;15835083;1
API;CV9400930-1000;CV 07- 'пеьерйю пюдхюрнпю, мхфмъъ вюярэ, упнлхпнбюммюъ, вепмюъ;0;0;CHEVROLET;15835084;1
API;DC0100000-0000;LOGAN '05- аюлоеп  аег нрбепярхи онд о/рслюммше тюпш, люрнбши, вепмши ;1512;0;RENAULT;6001546781;1
API;DC0100000-0100;LOGAN '05- аюлоеп  аег нрбепярхи онд о/рслюммше тюпш, цпсмрнбюммши, вепмши ;2744;0;RENAULT;6001546781;1
API;DC0100000-1000;LOGAN '05- аюлоеп люрнбши, вепмши, я нрбепярхел ;1904;1;RENAULT;0;1
API;DC0100000-1100;LOGAN '05- аюлоеп цпсмрнбюммши, вепмши,  я нрбепярхел  ;0;0;RENAULT;0;1
API;DC0100000-3000;LOGAN '10- аюлоеп оепедмхи я нрбепярхел о/рслюммше тюпш, в╗пмши ;3360;0;RENAULT;8200748275;1
API;DC010000G-0L00;LOGAN '04- пеьерйю аюлоепю оепедмецн, кебнцн;224;28;RENAULT;8200257965;1
API;DC010000G-0R00;LOGAN '04- пеьерйю аюлоепю оепедмецн, опюбнцн;224;0;RENAULT;8200301496;1
API;DC010000G-2000;LOGAN '10- пеьерйю аюлоепю оепедмецн;476;20;RENAULT;8200752803;1
API;DC010000G-2L00;LOGAN '10- пеьерйю аюлоепю  оепедмецн я нрб. онд о/рслюмйх, кебюъ, вепмюъ ;420;4;RENAULT;8200838547;1
API;DC010000G-2R00;LOGAN '10- пеьерйю аюлоепю  оепедмецн я нрб. онд о/рслюмйх, опюбюъ, вепмюъ ;336;4;RENAULT;8200838548;1
API;DC010000R-0000;LOGAN '04- сяхкхрекэ аюлоепю оепедмецн;1036;23;RENAULT;6001546750;1
API;DC0100090-0000;LOGAN '04- ясоонпр пюдхюрнпю (оепедмъъ оюмекэ);1820;0;RENAULT;6001546919;1
API;DC0100150-0000;LOGAN '05- йюонр;3472;38;RENAULT;6001546685;1
API;DC0100160-0L00;LOGAN '05- йпшкн оепедмее,  кебне;1512;0;RENAULT;6001546712;1
API;DC0100160-0R00;LOGAN '05- йпшкн оепедмее, опюбне;1512;0;RENAULT;6001546713;1
API;DC0100870-0000;LOGAN '05- аюлоеп  гюдмхи цпсмрнбюммши,вепмши,окюярхйнбши ;2352;19;RENAULT;6001546776;1
API;DC0100870-0100;LOGAN '05-08 аюлоеп люрнбши, яепши, окюярхйнбши ;2912;0;RENAULT;6001546776;1
API;DC010093P-0000;LOGAN '08-'12 лнкдхмц пеь╗рйх пюдхюрнпю (ABS);1792;2;RENAULT;8200785077;1
API;DC010219R-0L00;LOGAN '04- йпеокемхе о/рслюммни тюпш оепедмецн аюлоепю, кебне;224;5;RENAULT;6001546786;1
API;DC010219R-0R00;LOGAN '04- йпеокемхе о/рслюммни тюпш оепедмецн аюлоепю, опюбне;224;5;RENAULT;6001546785;1
API;DC010227G-2L00;LOGAN '10- йюрютнр б гюдмхи аюлоеп йпюямши кебши;364;4;RENAULT;8200751779;1
API;DC010227G-2R00;LOGAN '10- йюрютнр б гюдмхи аюлоеп йпюямши опюбши;364;4;RENAULT;8200751778;1
API;DC010941E-0L00;LOGAN '04- гепйюкн кебне, леуюмхвеяйне  (CONVEX) вепмне, (ме ьхпнйне);672;0;RENAULT;VM6800L;1
API;DC010941E-0R00;LOGAN '04- гепйюкн опюбне, леуюмхвеяйне  (CONVEX) вепмне (ме ьхпнйне);672;0;RENAULT;VM6800R;1
API;DC010941E-2L00;LOGAN '04- гепйюкн кеббне,  щкейрпхйю я ондцпебнл (CONVEX) вепмне (ме ьхпнйне);784;33;RENAULT;VM6800EHL;1
API;DC010941E-2R00;LOGAN '04- гепйюкн опюбне, щкейрпхвеяйне я ондцпебнл (CONVEX) вепмне (ме ьхпнйне);784;36;RENAULT;VM6800EHR;1
API;DC010941G-1L00;LOGAN '05- гепйюкмши щкелемр,  щкейрпхвеяйхи, кебши;224;36;RENAULT;VM6800GHL;1
API;DC010941G-1R00;LOGAN '05- гепйюкмши щкелемр щкейпрхвеяйхи, опюбши;308;0;RENAULT;VM6800GHR;1
API;DC0110150-0000;LOGAN '13-/SANDERO '13-/SANDERO STEPWAY '13- йюонр;0;0;RENAULT;65 10 019 18R;1
API;DC3100000-0000;SANDERO '08- аюлоеп оепедмхи, вепмши, аег нрбепярхи о/рслюммше тюпш;5712;0;RENAULT;8200526596;1
API;DC3100000-1000;SANDERO '08- аюлоеп оепедмхи, вепмши, я нрбепярхълх о/рслюммше тюпш;5264;2;RENAULT;8200526596;1
API;DC3100000-2100;SANDERO '08- аюлоеп оепедмхи я нрбепярхел о/пюяьхпхрекх я нрбепярхел о/рслюмйх;6160;0;RENAULT;620224790R;1
API;DC310000G-0000;SANDERO '08- пеьерйю  аюлоепю оепедмецн, вепмюъ;728;0;RENAULT;8200735103;1
API;DC310000R-0000;SANDERO '08- сяхкхрекэ аюлоепю оепедмецн, лерюккхвеяйхи;2072;0;RENAULT;6001550859;1
API;DC3100130-0000;SANDERO '08- яоникеп аюлоепю оепедмецн, вепмши;1344;2;RENAULT;8200765203;1
API;DC3100870-0000;SANDERO '08- аюлоеп гюдмхи, вепмши;4480;0;RENAULT;8200735455;1
API;DC3100930-0000;SANDERO '08- пеьерйю пюдхюрнпю вепмюъ;1456;0;RENAULT;8200798524;1
API;DC310093P-0000;SANDERO '08- лнкдхмц пеьерйх пюдхюрнпю, упнл;2800;10;RENAULT;8200567224;1
API;DC6000000-0000;DUSTER '10-  аюлоеп оепедмхи, люрнбши, вепмши, я нрбепярхел ;6720;1;RENAULT;620220025R;1
API;DC6000000-1000;DUSTER '10-  аюлоеп оепедмхи, люрнбши, вепмши, я нрбепярхел ;6160;9;RENAULT;620220030R;1
API;DC600000G-0000;DUSTER '10- пеь╗рйю аюлоепю, люрнбюъ ,в╗пмюъ ;1148;18;RENAULT;622540008R;1
API;DC600000Q-0000;DUSTER '10- мюйкюдйю аюлоепю мхфмъъ, люрнбюъ,в╗пмюъ ;1456;5;RENAULT;PFM:620728255R;1
API;DC600000Q-1000;DUSTER '10- мюйкюдйю аюлоепю мхфмъъ, яепеапъмюъ;1680;1;RENAULT;620728255R;1
API;DC600000R-0000;DUSTER '10- сяхкхрекэ аюлоепю ;2576;9;RENAULT;620930759R;1
API;DC6000020-0L00;DUSTER '10- йпнмьреим оепедмецн аюлоепю, кебши;0;0;RENAULT;622230010R;1
API;DC6000020-0R00;DUSTER '10- йпнмьреим оепедмецн аюлоепю, опюбши;0;0;RENAULT;622220011R;1
API;DC6000150-0000;DUSTER '10-  йюонр;10752;1;RENAULT;651000987R;1
API;DC6000160-0L00;DUSTER '11- йпшкн оепедмее, кебне;7000;0;RENAULT;631012718R;1
API;DC6000160-0R00;DUSTER '11- йпшкн оепедмее, опюбне;7000;1;RENAULT;631007297R;1
API;DC6000810-0000;DUSTER '10- оюмекэ гюдмъъ, мхфмъъ, люрнбюъ, в╗пмюъ;3808;0;RENAULT;850701407R;1
API;DC6000810-1000;DUSTER '10- оюмекэ гюдмъъ, мхфмъъ, яепеапъмюъ;2688;2;RENAULT;850701407R;1
API;DC6000870-0000;DUSTER '10- аюлоеп гюдмхи, в╗пмши, люрнбши;5040;2;RENAULT;850220033R;1
API;DC6000870-0100;DUSTER '10- аюлоеп гюдмхи, цпсмрнбюммши, в╗пмши;0;0;RENAULT;850220033R;1
API;DC600087R-0000;DUSTER '10- сяхкхрекэ гюдмецн аюлоепю;2184;3;RENAULT;850900009R;1
API;DC600087U-0L00;DUSTER '10- йпеокемхе гюдмецн аюлоепю, кебне;0;0;RENAULT;622210009R;1
API;DC600087U-0R00;DUSTER '10- йпеокемхе гюдмецн аюлоепю, опюбне;0;0;RENAULT;622200010R;1
API;DC600219R-0L00;DUSTER '10- йпеокемхе о/рслюмйх оепедмецн аюлоепю, кебне;448;0;RENAULT;6001549322;1
API;DC600219R-0R00;DUSTER '10- йпеокемхе о/рслюмйх оепедмецн аюлоепю, опюбне;448;0;RENAULT;6001549321;1
API;DC600227G-0L00;DUSTER '10- йюрютнр б гюдмхи аюлоеп йпюямши кебши;812;5;RENAULT;8200384035;1
API;DC600227G-0R00;DUSTER '10- йюрютнр б гюдмхи аюлоеп йпюямши опюбши;812;5;RENAULT;820038036;1
API;DG0100000-0000;NEON '95-99 аюлоеп оепедмхи, аег нрбепярхи онд о/рслюммше тюпш, вепмши;0;0;DODGE;4741654;1
API;DG010000R-0000;NEON '95-99 сяхкхрекэ аюлоепю оепедмецн;784;0;DODGE;5288003;1
API;DG0100090-0000;NEON '95-99 ясоонпр пюдхюрнпю;2576;0;DODGE;0;1
API;DG0100150-0000;NEON '95-99 йюонр;0;0;DODGE;4740730;1
API;DG0100160-0L00;NEON '95-99 йпшкн оепедмее, кебне;1400;0;DODGE;4741217;1
API;DG0100160-0R00;NEON '95-99 йпшкн оепедмее, опюбне;1232;0;DODGE;4741216;1
API;DG0100870-0000;NEON '95-99 аюлоеп гюдмхи, вепмши;0;0;DODGE;4741656;1
API;DG0100930-0000;NEON '95-99 пеьерйю пюдхюрнпю вепмюъ;0;0;DODGE;4741499;1
API;DG0200000-1000;NEON '00-02 аюлоеп оепедмхи, вепмши;0;0;DODGE;5014480AB;1
API;DG0200000-2000;NEON '02-03 аюлоеп оепедмхи, цпсмрнбюммши;1512;0;DODGE;5080883AA;1
API;DG0200000-5000;NEON '03-05 аюлоеп оепедмхи, цпсмрнбюммши, аег нрбепярхи онд о/рслюммше тюпш;1624;0;DODGE;5101771AA;1
API;DG020000R-0000;NEON '00-02 сяхкхрекэ  оепедмецн аюлоепю;448;2;DODGE;5286938AA;1
API;DG020009U-0000;NEON '00-05 аюкйю ясоонпрю пюдхюрнпю, бепу;616;0;DODGE;4783466AG;1
API;DG0200150-0000;NEON '00-05 йюонр;2800;0;DODGE;5012442AE;1
API;DG0200160-0L00;NEON '00-05 йпшкн оепедмее, кебне;0;0;DODGE;5012671AB;1
API;DG0200160-0R00;NEON '00-05 йпшкн оепедмее, опюбне я нрбепярхълх о/юмреммс;1512;0;DODGE;5012670AB;1
API;DG0200930-0000;NEON '00-02 пеьерйю пюдхюрнпю упнлхпнбюммюъ, вепмюъ;1960;0;DODGE;5288922AC;1
API;DG0300000-0000;CALIBER '07- аюлоеп оепедмхи, аег нрбепярхи онд о/опнрхбнрслюммши тюпш, цпсмрнбюммши;1960;0;DODGE;5183407AA;1
API;DG0300000-1000;CALIBER '07- аюлоеп оепедмхи, цпсмрнбюммши, я нрбепярхи онд о/опнрхбнрслюммше тюпш ;5768;0;DODGE;5183394AB;1
API;DG030000R-0000;CALIBER '07- {+ COMPASS 07-} сяхкхрекэ аюлоепю оепедмецн, аег нрбепярхи о/йпчй;4368;0;DODGE;5303764AB;1
API;DG030000R-1000;CALIBER '07- {+ COMPASS 07-} сяхкхрекэ аюлоепю оепедмецн, я нрбепярхълх о/йпчй;5432;0;DODGE;5303761AC;1
API;DG0300150-0000;CALIBER '07- йюонр;4984;0;DODGE;5074140AG;1
API;DG0300160-0L00;CALIBER '07- йпшкн оепедмее, кебне;1792;1;DODGE;5115661AD;1
API;DG0300160-0R00;CALIBER '07- йпшкн оепедмее, опюбне;1792;1;DODGE;5115660AD;1
API;DG030016L-0L00;CALIBER ондйпшкнй йпшкю оепедмецн, кебнцн;504;0;DODGE;5303867AC;1
API;DG030016L-0R00;CALIBER ондйпшкнй йпшкю оепедмецн, опюбнцн;392;0;DODGE;5303866AC;1
API;DG030087R-0000;CALIBER сяхкхрекэ гюдмецн аюлоепю, аег нрбепярхи  о/йпчй;0;0;DODGE;5303769AC;1
API;DG030087R-1000;CALIBER сяхкхрекэ гюдмецн аюлоепю,  я нрбепярхел о/йпчй;0;0;DODGE;5116052AC;1
API;DG2300110-0000;COLT/LANCER '89-91 окюмйю-тюпрсй онд пеьерйс;0;0;DODGE;MB593500;1
API;DG2300150-0000;COLT/LANCER '89-91 йюонр;0;0;DODGE;MB593247;1
API;DG2300160-1L00;COLT/LANCER '89-91 йпшкн оепедмее, кебне, я нрбепярхел о/онбрнпхрекэ онбнпнрю;0;0;DODGE;MB549985;1
API;DG2300160-1R00;COLT/LANCER '89-91 йпшкн оепедмее, опюбне я нрбепярхел о/онбрнпхрекэ онбнпнрю;0;0;DODGE;MB549986;1
API;DG2400090-0000;COLT '92-96 ясоонпр пюдхюрнпю ( оепедмъъ оюмекэ) ( ущрващй);0;0;DODGE;MB907830;1
API;DG2400150-0000;COLT '92-96 йюонр (ущрваей);0;0;DODGE;MB861655;1
API;DG2400160-0L00;COLT '92-96 йпшкн оепедмее, кебне я нрбепярхел онд о/онбрнпхрекэ онбнрнпю (ущрващй);0;0;DODGE;MB861667;1
API;DG2400160-0R00;COLT '92-96 йпшкн оепедмее, опюбне я нрбепярхел о/онбрнпхрекэ онбнрнпю (ущрващй);0;0;DODGE;MB861668;1
API;DG4300000-1000;INTREPID '98-04 аюлоеп оепедмхи, аег нрбепярхи онд о/рслюммше тюпш;0;0;DODGE;4574834AB;1
API;DG4300000-3000;INTREPID '98-04 аюлоеп оепедмхи, я нрбепярхълх онд о/рслюммше тюпш;0;0;DODGE;4574843AB;1
API;DG430000R-1000;INTREPID '02-04, CONCORD '02-04, LHS '2001-2004, CR 300M '01-04 сяхкхрекэ оепедмецн аюлоепю;0;0;DODGE;4574812AB;1
API;DG6200000-2000;STRATUS '95-96 {яIRRUS} аюлоеп оепедмхи,  цпсмрнбюммши аег нрбепярхи онд о/рслюммшее тюпш;0;0;DODGE;4778377;1
API;DG6200000-3000;STRATUS '95-96 {яIRRUS} аюлоеп оепедмхи, цпсмрнбюммши я нрбепярхълх онд о/рслюммше тюпш;0;0;DODGE;4778378;1
API;DG6200000-5000;STRATUS '97-00 {яIRRUS} аюлоеп оепедмхи, цпсмрнбюммши аег нрбепярхи онд о/рслюммше тюпш ;0;0;DODGE;4883008;1
API;DG6200000-7000;STRATUS '97-00 {яIRRUS} аюлоеп оепедмхи, цпсмрнбюммши, я нрбепярхълх о/рслюммше тюпш ;0;0;DODGE;4883009;1
API;DG6300000-0000;STRATUS '01-03 аюлоеп оепедмхи, цпсмрнбюммши, вепмши аег нрбепрхи онд о/рслюммше тюпш ;0;0;DODGE;4805251AB;1
